Long15,Long30,LongDCA
-0.003986499,-0.003986499,-0.003978023
0.001160436,0.001160436,0.00116899
0.013696466,0.013696466,0.013705117
0.007661988,0.007661988,0.00767047
0.001582429,0.001582429,0.001590796
0.003714947,0.003714947,0.003723318
-0.003670451,-0.003670451,-0.003662172
0.001001854,0.001001854,0.001010203
-0.004488656,-0.004488656,-0.004480361
0.002374395,0.002374395,0.002382784
-0.000748494,-0.000748494,-0.000740151
0.005165713,0.005165713,0.005174112
0.001920447,0.001920447,0.001928776
0.000835684,0.000835684,0.000843988
-0.00118744,-0.00118744,-0.00117916
0.005514614,0.005514614,0.00552296
0.001708599,0.001708599,0.001716867
-0.009891483,-0.009891483,-0.009883325
-0.004799032,-0.004799032,-0.00479075
0.003786668,0.003786668,0.003795062
0.000477316,0.000477316,0.00048565
0.010357481,0.010357481,0.010365893
0.003861345,0.003861345,0.003869618
-0.001357983,-0.001357983,-0.001349785
0.002567846,0.002567846,0.002576088
0.001151827,0.001151827,0.001160036
-0.002679452,-0.002679452,-0.002671285
0.005722382,0.005722382,0.00573064
-0.005395512,-0.005395512,-0.005387391
-0.002465801,-0.002465801,-0.002457612
0.008815137,0.008815137,0.008823439
0.007524281,0.007524281,0.0075325
0.000179586,0.000179586,0.000187684
0.001713344,0.001713344,0.001721453
-0.002263107,-0.002263107,-0.002255045
-0.003391122,-0.003391122,-0.00338305
0.002095694,0.002095694,0.002103838
0.012060449,0.012060449,0.012068657
0.002236721,0.002236721,0.002244751
-0.002682494,-0.002682494,-0.002674521
0.000792884,0.000792884,0.000800907
0.002043453,0.002043453,0.002051479
-0.002563944,-0.002563944,-0.002555971
0.009541098,0.009541098,0.009549189
0.002047239,0.002047239,0.002055194
0.002519049,0.002519049,0.002526991
-0.003659452,-0.003659452,-0.003651579
0.001282944,0.001282944,0.001290885
0.000849255,0.000849255,0.000857182
0.001199754,0.001199754,0.001207677
0.006152305,0.006152305,0.006160258
0.000261423,0.000261423,0.000269281
0.003513893,0.003513893,0.003521775
0.00496302,0.00496302,0.004970885
-0.00845163,-0.00845163,-0.008443908
0.000428426,0.000428426,0.000436283
7.18E-06,7.18E-06,1.50E-05
-0.007351468,-0.007351468,-0.007343676
-0.000343683,-0.000343683,-0.000335777
-0.002223234,-0.002223234,-0.002215341
0.011346463,0.011346463,0.011354482
0.002217699,0.002217699,0.002225556
0.002082674,0.002082674,0.002090513
-0.005332979,-0.005332979,-0.005325214
0.001864625,0.001864625,0.001872487
0.002549077,0.002549077,0.00255693
0.0063564,0.0063564,0.006364262
0.002404484,0.002404484,0.002412266
0.002284214,0.002284214,0.002291976
0.001028706,0.001028706,0.001036441
-0.000499537,-0.000499537,-0.000491821
0.001649453,0.001649453,0.001657189
0.002338098,0.002338098,0.002345826
-0.003655538,-0.003655538,-0.003647874
-0.013555081,-0.013555081,-0.013547465
0.003444391,0.003444391,0.003452244
0.009201576,0.009201576,0.009209447
0.000821752,0.000821752,0.000829486
-0.002798772,-0.002798772,-0.002791072
0.00888519,0.00888519,0.008893003
0.004002509,0.004002509,0.004010215
-0.001314701,-0.001314701,-0.001307066
-0.003970546,-0.003970546,-0.003962922
0.001811941,0.001811941,0.00181964
0.002269813,0.002269813,0.002277502
-0.001047373,-0.001047373,-0.001039727
0.00116885,0.00116885,0.001176521
0.008689458,0.008689458,0.008697177
0.001122404,0.001122404,0.001129999
-0.00323034,-0.00323034,-0.003222786
0.002158251,0.002158251,0.00216587
-0.001417011,-0.001417011,-0.001409435
-0.003673951,-0.003673951,-0.003666382
-0.005316251,-0.005316251,-0.005308667
0.004352274,0.004352274,0.004359973
0.007015274,0.007015274,0.00702296
-0.001478783,-0.001478783,-0.001471215
-0.004513087,-0.004513087,-0.004505531
-0.001198669,-0.001198669,-0.001191054
0.001228286,0.001228286,0.001235929
-0.006084581,-0.006084581,-0.006077004
0.002220318,0.002220318,0.002228006
-0.000516676,-0.000516676,-0.000509026
0.001940352,0.001940352,0.001948025
0.006339874,0.006339874,0.006347565
0.004853166,0.004853166,0.004860797
0.000817795,0.000817795,0.000825359
-0.000893937,-0.000893937,-0.000886392
-0.00297074,-0.00297074,-0.002963204
0.002895465,0.002895465,0.002903068
-0.005277909,-0.005277909,-0.00527039
0.003541965,0.003541965,0.003549591
0.008501471,0.008501471,0.008509107
-0.011269803,-0.011269803,-0.011262379
-0.001207929,-0.001207929,-0.001200344
-0.001096949,-0.001096949,-0.001089355
0.005772093,0.005772093,0.005779748
0.006592884,0.006592884,0.006600501
0.005353732,0.005353732,0.00536129
0.001694451,0.001694451,0.001701941
-0.000966608,-0.000966608,-0.00095915
0.000698008,0.000698008,0.000705485
0.001395041,0.001395041,0.001402519
-0.001179267,-0.001179267,-0.00117182
-0.007077214,-0.007077214,-0.007069802
-0.003261383,-0.003261383,-0.003253889
0.007597491,0.007597491,0.007605091
0.00764408,0.00764408,0.007651623
0.001037594,0.001037594,0.00104503
-0.000871781,-0.000871781,-0.000864367
0.002844315,0.002844315,0.002851764
-0.001404451,-0.001404451,-0.001397055
-0.000857556,-0.000857556,-0.000850146
-0.003563674,-0.003563674,-0.003556277
-0.001254106,-0.001254106,-0.001246666
-0.034725402,-0.034725402,-0.034718202
0.005560889,0.005560889,0.00556866
-0.002594434,-0.002594434,-0.00258677
-0.011402752,-0.011402752,-0.011395135
-0.009407678,-0.009407678,-0.009399958
0.015493581,0.015493581,0.01550157
-0.00246527,-0.00246527,-0.002457542
0.007126622,0.007126622,0.007134444
0.000677622,0.000677622,0.000685338
0.002680284,0.002680284,0.002688011
-0.020368282,-0.020368282,-0.020360753
0.006691167,0.006691167,0.006699064
0.003683748,0.003683748,0.00369157
-0.003828309,-0.003828309,-0.003820574
0.010894487,0.010894487,0.010902366
0.006333453,0.006333453,0.006341212
0.017080882,0.017080882,0.017088674
-0.000348422,-0.000348422,-0.000340892
0.00109439,0.00109439,0.001101933
0.000967903,0.000967903,0.000975437
-0.006184358,-0.006184358,-0.006176885
-0.007965789,-0.007965789,-0.007958283
0.003739724,0.003739724,0.003747379
-0.001173996,-0.001173996,-0.001166406
0.002597064,0.002597064,0.002604691
0.009280103,0.009280103,0.009287761
0.001112817,0.001112817,0.001120343
0.003049956,0.003049956,0.003057488
0.000588723,0.000588723,0.000596214
0.002616644,0.002616644,0.002624146
-0.006572829,-0.006572829,-0.006565416
0.006206297,0.006206297,0.006213855
0.003488,0.003488,0.003495492
0.010654906,0.010654906,0.010662425
0.002145311,0.002145311,0.002152687
0.000693193,0.000693193,0.000700543
-0.001202051,-0.001202051,-0.00119472
0.009260705,0.009260705,0.009268121
-0.002303986,-0.002303986,-0.002296722
-0.000351144,-0.000351144,-0.000343849
0.01013909,0.01013909,0.010146464
-0.000782418,-0.000782418,-0.000775197
-0.000120498,-0.000120498,-0.000113266
-0.007830926,-0.007830926,-0.007823749
0.002651196,0.002651196,0.002658506
0.006472445,0.006472445,0.006479763
0.004325078,0.004325078,0.004332334
0.002149894,0.002149894,0.002157103
0.002563718,0.002563718,0.002570914
-0.00116597,-0.00116597,-0.001158819
0.0032234,0.0032234,0.003230591
-0.013956277,-0.013956277,-0.013949232
0.009641498,0.009641498,0.009648814
-0.001792975,-0.001792975,-0.001785812
-0.001303984,-0.001303984,-0.001296804
0.008626539,0.008626539,0.0086338
-0.000918023,-0.000918023,-0.000910892
0.006610478,0.006610478,0.006617668
0.001543245,0.001543245,0.001550352
-0.000642568,-0.000642568,-0.000635487
-0.001207232,-0.001207232,-0.00120015
-0.009702564,-0.009702564,-0.009695534
0.00545268,0.00545268,0.005459887
0.001570204,0.001570204,0.001577344
0.007983608,0.007983608,0.007990783
0.000254873,0.000254873,0.000261937
0.003737029,0.003737029,0.003744115
0.001848606,0.001848606,0.001855653
-0.00534707,-0.00534707,-0.005340087
-0.008863742,-0.008863742,-0.008856747
-0.017569781,-0.017569781,-0.017562785
0.011370394,0.011370394,0.011377725
0.000961716,0.000961716,0.00096889
-0.010681719,-0.010681719,-0.010674635
0.015184222,0.015184222,0.015191569
0.004816304,0.004816304,0.004823467
0.006526762,0.006526762,0.006533903
-0.001213369,-0.001213369,-0.001206329
0.001730774,0.001730774,0.001737844
-0.013601086,-0.013601086,-0.013594137
0.006180412,0.006180412,0.006187599
-0.012895816,-0.012895816,-0.01288881
-0.003207904,-0.003207904,-0.003200737
-0.003238196,-0.003238196,-0.003231005
0.009009338,0.009009338,0.009016641
-0.000418236,-0.000418236,-0.000411066
-0.001567357,-0.001567357,-0.001560193
0.010696164,0.010696164,0.010703428
0.003580251,0.003580251,0.003587387
0.00034759,0.00034759,0.000354677
0.003303997,0.003303997,0.003311103
0.000921327,0.000921327,0.000928392
-0.01418545,-0.01418545,-0.014178497
0.00572141,0.00572141,0.005728605
0.01905498,0.01905498,0.019062229
0.003101408,0.003101408,0.00310841
-0.001919472,-0.001919472,-0.001912526
-9.68E-05,-9.68E-05,-8.98E-05
-0.002065324,-0.002065324,-0.002058366
0.00446905,0.00446905,0.004476069
-0.012220865,-0.012220865,-0.012213994
0.004869285,0.004869285,0.004876361
-0.019804425,-0.019804425,-0.019797556
0.004665612,0.004665612,0.004672795
-0.023338493,-0.023338493,-0.023331543
-0.015991584,-0.015991584,-0.015984415
0.010254007,0.010254007,0.010261487
-0.012646643,-0.012646643,-0.012639407
0.007242669,0.007242669,0.007250146
0.004359291,0.004359291,0.004366692
-0.026585989,-0.026585989,-0.026578847
0.024151106,0.024151106,0.024158826
0.006159366,0.006159366,0.006166771
0.014071842,0.014071842,0.01407926
-0.02964963,-0.02964963,-0.02964263
0.000378537,0.000378537,0.000385974
-0.000495288,-0.000495288,-0.000487861
-0.018156543,-0.018156543,-0.018149243
-0.013907838,-0.013907838,-0.013900372
0.003248787,0.003248787,0.003256491
0.024566469,0.024566469,0.024574311
-0.000269646,-0.000269646,-0.000262178
0.001086054,0.001086054,0.001093535
0.011712886,0.011712886,0.011720437
-0.001072316,-0.001072316,-0.001064947
0.011535039,0.011535039,0.01154251
-0.00850359,-0.00850359,-0.008496351
-0.023473062,-0.023473062,-0.023465872
0.021921881,0.021921881,0.021929587
-0.00418101,-0.00418101,-0.004173662
0.011216744,0.011216744,0.011224237
0.010468222,0.010468222,0.010475626
-0.011501124,-0.011501124,-0.011493956
0.004251886,0.004251886,0.004259253
-0.016908457,-0.016908457,-0.016901276
-0.001272813,-0.001272813,-0.001265393
0.01363232,0.01363232,0.013639862
4.76E-05,4.76E-05,5.50E-05
0.008419563,0.008419563,0.008426964
0.000202196,0.000202196,0.000209475
-0.005120415,-0.005120415,-0.005113176
0.029208008,0.029208008,0.029215535
0.006086407,0.006086407,0.006093556
-0.006723236,-0.006723236,-0.00671622
0.004609053,0.004609053,0.004616197
-0.005256444,-0.005256444,-0.005249403
-0.000342629,-0.000342629,-0.000335516
0.005411303,0.005411303,0.00541846
0.003907095,0.003907095,0.003914202
-0.00302342,-0.00302342,-0.003016389
0.013289693,0.013289693,0.01329686
-0.000265044,-0.000265044,-0.000258066
-0.004551857,-0.004551857,-0.004544907
0.002110952,0.002110952,0.002117981
0.009560292,0.009560292,0.009567358
-0.003216514,-0.003216514,-0.003209603
0.008096245,0.008096245,0.008103257
-0.00171233,-0.00171233,-0.001705442
-0.005158459,-0.005158459,-0.005151583
0.004754225,0.004754225,0.004761205
-0.008381411,-0.008381411,-0.008374555
-0.006573169,-0.006573169,-0.006566242
0.001761396,0.001761396,0.001768427
-0.000752663,-0.000752663,-0.000745662
-0.025615521,-0.025615521,-0.02560869
0.003798372,0.003798372,0.003805595
0.008802859,0.008802859,0.00881009
-0.002441422,-0.002441422,-0.002434334
-0.000976318,-0.000976318,-0.000969202
0.013787642,0.013787642,0.01379487
0.003712646,0.003712646,0.003719705
-0.006463394,-0.006463394,-0.006456432
0.011991995,0.011991995,0.011999132
-0.026423514,-0.026423514,-0.026416729
0.000802208,0.000802208,0.000809372
-0.004954778,-0.004954778,-0.004947661
0.012049219,0.012049219,0.012056493
-0.029369799,-0.029369799,-0.029362906
-0.000576012,-0.000576012,-0.000568699
-0.01428702,-0.01428702,-0.014279804
-0.009988235,-0.009988235,-0.009980882
0.029092951,0.029092951,0.029100671
-0.007069371,-0.007069371,-0.007062133
-0.013212428,-0.013212428,-0.013205183
0.005230311,0.005230311,0.00523779
-0.017460253,-0.017460253,-0.017452982
0.004486197,0.004486197,0.004493763
-0.015926882,-0.015926882,-0.015919502
0.016890484,0.016890484,0.016898233
-0.02323869,-0.02323869,-0.023231371
0.014930153,0.014930153,0.014937939
0.028559854,0.028559854,0.028567629
0.000476475,0.000476475,0.000483827
0.007770218,0.007770218,0.00777762
-0.005887337,-0.005887337,-0.005880092
-0.006540257,-0.006540257,-0.006532973
0.01519013,0.01519013,0.015197622
0.015036906,0.015036906,0.015044285
-0.001777921,-0.001777921,-0.001770772
0.007509954,0.007509954,0.007517182
-0.025271074,-0.025271074,-0.025264133
0.006050108,0.006050108,0.006057458
0.001224324,0.001224324,0.001231595
-0.013746268,-0.013746268,-0.013739115
-0.015020898,-0.015020898,-0.015013655
0.006279795,0.006279795,0.006287308
-0.00136083,-0.00136083,-0.001353421
0.004900203,0.004900203,0.004907669
0.01666984,0.01666984,0.016677356
0.008077005,0.008077005,0.008084335
0.000808636,0.000808636,0.000815855
-0.014282289,-0.014282289,-0.014275185
0.00150377,0.00150377,0.001511092
-0.006851588,-0.006851588,-0.006844338
-0.014437843,-0.014437843,-0.014430598
0,0,7.46E-06
-0.024551555,-0.024551555,-0.024544279
0.003223259,0.003223259,0.00323093
-0.018352266,-0.018352266,-0.018344784
0.013624084,0.013624084,0.013631954
0.007948132,0.007948132,0.007955852
-0.013595387,-0.013595387,-0.013587891
0.010870637,0.010870637,0.010878425
-0.024925013,-0.024925013,-0.024917581
-0.005612079,-0.005612079,-0.005604307
-0.029092596,-0.029092596,-0.029084964
0.003897609,-0.006045422,-0.006037376
-0.011085159,-0.011085159,-0.011077105
0.021442179,0.021442179,0.021450592
0.01006273,0.01006273,0.010070874
-0.015871931,-0.015871931,-0.015864075
0.017548325,0.017548325,0.017556578
0.006159774,0.006159774,0.006167795
-0.004763995,-0.004763995,-0.00475611
0.016772253,0.016772253,0.016780347
0.012237492,0.012237492,0.012245416
-0.01046287,-0.01046287,-0.010455216
-0.031995432,-0.031995432,-0.031987867
-0.007623641,-0.007623641,-0.007615629
0.007885773,0.007885773,0.007893973
-0.00420372,-0.00420372,-0.004195681
0.005888999,0.005888999,0.005897153
0.007265896,0.007265896,0.007274014
0.013604063,0.013604063,0.013612172
-0.013421476,-0.013421476,-0.013413689
0.000837748,0.000837748,0.000845755
-0.000896274,-0.000896274,-0.000888288
0.008340871,0.008340871,0.008348938
-0.012867363,-0.012867363,-0.01285953
0.00788061,0.00788061,0.007888712
0.013812672,0.013812672,0.013820757
0.006917911,0.006917911,0.006925831
-0.000919444,-0.000919444,-0.000911639
-0.008941875,-0.008941875,-0.008934125
-0.027089705,-0.027089705,-0.027082029
0.000533553,0.000533553,0.000541666
-0.003447629,-0.003447629,-0.003439552
0.005238327,0.005238327,0.005246503
-0.021750225,-0.022013936,-0.022006023
-0.008410362,-0.008410362,-0.008402159
-0.015463479,-0.015463479,-0.015455265
0.037129844,0.037129844,0.037138632
-0.008995573,-0.008995573,-0.008987476
0.005126921,0.005126921,0.005135207
-0.020783262,-0.020783262,-0.02077523
-0.008958684,-0.008958684,-0.008950383
0.042409537,0.042409537,0.042418347
-0.024287198,-0.024287198,-0.024279287
0.023944459,0.023944459,0.023952968
0.01532143,0.01532143,0.01532967
0.002303897,0.002303897,0.002311909
-0.00876576,-0.00876576,-0.008757855
-0.011460481,-0.011460481,-0.011452528
-0.007950186,-0.007950186,-0.007942113
0.005687246,0.005687246,0.005695496
0.035896352,0.035896352,0.035904801
-0.001934071,-0.001934071,-0.001926212
0.001301639,0.001301639,0.001309538
0.000795996,0.000795996,0.000803881
0.001561599,0.001561599,0.001569484
-0.005100033,-0.005100033,-0.005092213
-0.008092073,-0.008092073,-0.008084236
0.004474052,0.004474052,0.004482053
-0.020374181,-0.020374181,-0.020366413
-0.003383785,-0.003383785,-0.003375718
0.004599877,0.004599877,0.004608036
0.022691266,0.022691266,0.022699534
0.000622915,0.000622915,0.000630825
0.018139002,0.018139002,0.018147045
-0.001553525,-0.001553525,-0.001545778
-0.008810234,-0.008810234,-0.008802531
0.002899918,0.002899918,0.002907781
0.006442277,0.006442277,0.006450145
0.006494737,0.006494737,0.006502555
-0.001051602,-0.001051602,-0.001043893
-0.003888693,-0.003888693,-0.003880998
-0.003846302,-0.003846302,-0.003838577
0.017140713,0.017140713,0.017148632
0.003235598,0.003235598,0.003243277
-0.004533584,-0.004533584,-0.004525989
0.007651934,0.007651934,0.007659656
-0.01811379,-0.01811379,-0.018106322
0.003669552,0.003669552,0.003677326
-0.006725448,-0.006725448,-0.006717783
0.011020779,0.011020779,0.011028634
-0.000384671,-0.000384671,-0.000376989
0.004005584,0.004005584,0.004013303
0.010584464,0.010584464,0.010592203
0.001250399,0.001250399,0.001257985
0.000898045,0.000898045,0.000905619
-0.009273589,-0.009273589,-0.009266099
-0.016053532,-0.016053532,-0.016046024
0.002617379,0.002617379,0.002625155
-0.013210401,-0.013210401,-0.013202768
0.006846222,0.006846222,0.006854114
0.00396289,0.00396289,0.003970707
0.005334937,0.005334937,0.005342733
0.001516167,0.001516167,0.001523892
-0.010504264,-0.010504264,-0.010496643
-0.005787828,-0.005787828,-0.00578009
-0.000326696,-0.000326696,-0.00031887
0.019496151,0.019496151,0.019504135
-0.030889209,-0.030889209,-0.030881765
0.000793688,0.000793688,0.000801621
-0.002438072,-0.002438072,-0.002430172
-0.016894344,-0.016894344,-0.016886539
0.003279699,0.003279699,0.003287801
0.015046261,0.015046261,0.015054431
8.09E-05,8.09E-05,8.88E-05
-0.006771333,-0.006771333,-0.006763458
-0.009711824,-0.009711824,-0.009703919
0.003752324,0.003752324,0.003760415
-0.017935185,-0.018542856,-0.018534974
5.31E-05,5.31E-05,6.13E-05
-0.002814841,-0.002814841,-0.002806682
0.005843407,0.005843407,0.00585166
-0.029365226,-0.029365226,-0.029357308
-0.003717429,-0.003717429,-0.003709056
0.001267225,0.001267225,0.001275671
0.003835964,0.003835964,0.003844421
-0.01820362,-0.01820362,-0.01819538
0.001093922,0.001093922,0.001102479
-0.008385434,-0.008385434,-0.008376967
0.017080348,0.017080348,0.017089106
-0.022776173,-0.022776173,-0.0227679
0.006989752,0.006989752,0.006998476
-0.011089944,-0.011089944,-0.011081436
-0.009027859,-0.009027859,-0.009019238
-0.010901257,-0.010901257,-0.010892575
0.025063544,0.025063544,0.025072642
0.01201256,0.01201256,0.012021322
0.000285727,0.000285727,0.000294285
-0.000539434,-0.000539434,-0.000530886
0.013492063,0.013492063,0.013500736
0.004064167,0.004064167,0.004072644
-0.023124423,-0.023124423,-0.023116208
0.004167508,0.004167508,0.004176152
-0.018596564,-0.018596564,-0.018588152
0.023356008,0.023356008,0.023364947
0.016671992,0.016671992,0.016680669
-0.01314376,-0.01314376,-0.013135475
-0.005578395,-0.005578395,-0.005569935
-0.008966086,-0.008966086,-0.008957609
0.029005429,0.028718741,0.028727621
